gene_id	WTS_1	WTS_2	WTS_3	WT_1	WT_2	WT_3
gene-OW489_RS01980	9120.88944696347	6502.56040683151	6569.45588264391	3073.08444099514	3394.69360092281	3233.31654053995
gene-OW489_RS01985	1378.79073674886	713.1377463693	836.233355305577	583.295938948118	1052.61817082878	524.451641248296
gene-OW489_RS01990	1106.80705679437	592.038883778287	714.991975092454	593.509291964719	1137.50673299239	541.291831563608
gene-OW489_RS01995	421.852238296753	279.872926877008	434.309875694952	261.007910424255	596.766592010186	274.254527992228
gene-OW489_RS02000	1613.02974275048	737.357518887502	1032.21257263638	744.439953210049	1722.38892629967	641.130102718674
gene-OW489_RS02005	1607.47905540447	1163.44610948551	1527.97355885031	882.887627435089	1859.05951138308	811.937747345412
gene-OW489_RS02010	1141.22131833964	1300.69148708866	1257.25650440183	657.059044068016	601.859905740003	564.14637556296
gene-OW489_RS02015	1756.23747627753	2138.51621049611	2123.38499455448	4676.58086460154	5820.80870755882	4966.65327228031
gene-OW489_RS02020	788.197603133406	588.450769331145	784.74728973562	913.527686484892	1040.73377212587	1164.37887323016
gene-OW489_RS02025	75.4893479057347	77.1444606135343	69.7553146431663	68.0890201106752	83.1907909203389	121.48994441761
gene-OW489_RS02030	162.080070503489	162.362178733136	181.862070319683	24.9659740405809	39.8976242168972	28.8688976833924
gene-OW489_RS02035	1293.31015162031	853.971238419589	758.173836538224	274.62571444639	209.67474854412	316.355003780509
gene-OW489_RS02040	6708.56072638757	3493.02941429189	3518.4912874178	4241.94595289507	4022.0200753119	4638.26956113172
gene-OW489_RS02055	426.29278817356	449.411334504427	400.262638785787	436.904545710166	501.691402386942	452.279397039815
gene-OW489_RS02060	1412.09486082492	1513.28726808177	1635.92821246473	1344.75814718584	1572.13617127008	1244.9712125963
gene-OW489_RS02065	970.260148082531	1141.02039419088	1114.42419346582	1520.65478247175	1521.20303397191	1528.84870648299
gene-OW489_RS02070	12927.5508288571	7005.79345804306	6825.22536966885	48845.9282103966	50493.4145461592	51919.5096128445
gene-OW489_RS02075	12844.2905186669	10304.1676635775	10034.8002636669	5739.90439532992	5746.95565847647	6078.10583309091
gene-OW489_RS02080	3243.82168500819	4472.58465836142	4208.5706501377	3253.52034428843	2389.61302490565	3309.09739695886
gene-OW489_RS02085	727.140042327297	988.525530187381	984.048188716096	1693.14696675212	1754.64657992184	1569.74631153446
gene-OW489_RS02090	592.813408553857	740.048604722858	822.946628706878	1869.04360203803	1878.58388068071	1775.43720752863
gene-OW489_RS02095	1887.23369764337	1763.55825076987	1767.13463762688	3723.33458305209	3204.54322167632	4372.43512829715
gene-OW489_RS02100	3307.0995207527	4258.19482014474	3996.81344497094	2973.22054483282	2518.64363939434	3321.12610432694
gene-OW489_RS02105	2938.53388097764	2622.01463224838	2373.34153869249	3203.58839620727	2735.10947291155	3331.95194095821
gene-OW489_RS02110	871.457913323555	621.640827967201	583.785549930308	448.252715728612	487.260346819128	473.931070302359
gene-OW489_RS02115	98.8022347589763	148.009720944572	117.919698563448	71.493471116209	66.2130784876167	36.0861221042405
gene-OW489_RS02120	132.106358835036	182.993836804198	170.236184545822	97.5942621586345	129.030614488689	122.692815154418
gene-OW489_RS02125	378.556876997875	430.573733656936	375.350026413228	76.0327391235873	115.448444542511	90.2153052606013
gene-OW489_RS02130	496.231448733285	636.890314367551	616.171946014635	179.301086291445	167.230467462314	165.996161679506
gene-OW489_RS02135	11.1013746920198	20.6316580710615	30.7255552594899	7.94371901291211	3.39554248654445	1.20287073680802
gene-OW489_RS02140	988.022347589762	1287.23605791188	1307.08172914695	810.259339317035	1111.19127872167	970.71668460407
gene-OW489_RS02145	993.573034935772	1007.36313103487	1068.7510707828	991.830059612169	807.290226175942	1053.71476544382
gene-OW489_RS02150	62.1676982753109	94.1880042374547	99.6504494902375	91.9201771494115	89.1329902717917	91.4181759974094
gene-OW489_RS02155	432.953612988772	522.070652059035	409.397263322392	229.233034372607	299.656624437547	297.10907199158
gene-OW489_RS02160	4.44054987680792	12.558400564994	7.47378371176781	4.53926800737835	5.94219935145278	3.60861221042405
gene-OW489_RS02205	520.654473055729	349.84115859626	375.350026413228	242.850838394742	185.905951138308	161.184678732274
gene-OW489_RS02210	2551.09590422615	1824.55619637127	1792.04724999944	2299.13924573713	2185.88047571299	2130.284074887
gene-OW489_RS02215	3528.01687712389	3149.46745597813	3117.3982282196	5250.7982675349	4546.63138948301	5390.06377163673
gene-OW489_RS02220	72.1589354981287	114.819662308516	102.141710727493	219.019681356005	150.252755029592	194.865059362899
gene-OW489_RS02225	4474.96413835318	3229.30300242702	3227.84414307128	4146.62132474012	3678.22139854927	3963.45907778242
gene-OW489_RS02230	2006.01840684798	2057.78363543544	1993.83941021717	2512.48484208392	2284.35120782278	2185.61612878017
gene-OW489_RS02235	1368.79949952604	1062.97890496556	987.36987036577	728.552515184225	835.303451689934	678.419095559722
gene-OW489_RS02240	3756.7051957795	2442.60890989132	2335.97262013365	2327.50967078325	2247.84912609242	2386.49554182711
gene-OW489_RS02245	3763.36602059471	2337.65656231245	2142.48466404011	2804.13281155797	2554.29683550306	2770.21130686887
gene-OW489_RS02250	418.521825889147	385.722303067672	313.898915894248	220.15449835785	285.225568869733	193.662188626091
gene-OW489_RS02260	3025.1246035754	3589.9085043647	3468.66606267268	2054.0187733387	1848.87288392345	1922.18743741921
gene-OW489_RS02265	639.439182260341	470.042992575488	465.035430954442	293.917603477748	292.016653842822	263.428691360956
gene-OW489_RS02270	2736.48886158288	2917.13704552574	2569.32075602329	2116.43370844015	1850.57065516672	2111.03814309807
gene-OW489_RS02275	1427.63678539375	1951.03723063299	1928.2361976361	1365.18485321904	1545.82071699936	1314.73771533116
gene-OW489_RS02280	3335.96309495195	2105.32615186006	2071.0685085721	2249.20729765597	2066.1876030623	2255.38263151503
gene-OW489_RS02285	179.842270010721	287.946184383076	269.88663403606	119.155785193682	123.937300758872	73.3751149452891
gene-OW489_RS02290	25.5331617916455	47.54251642462	45.6731226830255	9.0785360147567	5.09331372981667	4.81148294723207
gene-OW489_RS02295	1080.16375753353	1336.57263156007	1248.12187986522	553.790696900158	385.394072222795	511.220063143408
gene-OW489_RS02300	935.845886537269	634.199228532195	679.283897358452	1079.2109687542	1089.12025255913	1039.28031660213
gene-OW489_RS02305	89.9211350053604	92.3939470138841	74.7378371176781	139.582491226884	139.217241948322	133.51865178569
gene-OW489_RS02310	974.700697959339	1027.99478910593	909.310351598417	899.909882462757	826.814595473573	934.63056249983
gene-OW489_RS02315	124.335396550622	139.039434826719	148.645253822938	100.998713164168	107.808473947786	68.563631998057
gene-OW489_RS02320	65.4981106829168	72.6593175546079	69.7553146431663	59.0104840959185	56.8753366496195	46.9119587355127
gene-OW489_RS02335	438.504300334782	350.738187208046	334.659426204714	371.08515960318	333.612049302992	446.265043355775
gene-OW489_RS02340	5467.42703581975	5000.03748209117	5154.41949988254	2300.27406273898	2432.05730598746	2455.05917382516
gene-OW489_RS02345	953.608086044501	1123.97685056696	1033.87341346121	789.832633283832	691.841781633431	827.575066923916
gene-OW489_RS02355	460.707049718822	765.165405852846	713.331134267617	1470.72283439058	898.969873312642	1631.09271911167
gene-OW489_RS02360	1644.11359188813	1601.19607203673	1561.19037534705	877.213542425866	1047.52485709896	840.806645028805
gene-OW489_RS02365	1762.89830109274	1401.15869160861	1311.23383120904	1177.94004791468	1051.76928520714	1098.22098270572
gene-OW489_RS02370	1099.03609450996	775.032720582484	876.92395551409	1017.93085065459	1324.26156975233	1115.06117302103
gene-OW489_RS02375	11530.997892601	8853.67239832074	8696.16255884806	14431.4678124576	11263.0144278679	15609.6535515576
gene-OW489_RS02380	1640.78317948053	2285.6289028289	2430.64054714938	2616.88800625362	2958.36639140185	2471.89936414048
gene-OW489_RS02385	4336.19695470293	4895.98216312407	4759.13938357126	7321.83929590127	6038.12342669766	7389.23493621165
gene-OW489_RS02390	701.606880535652	789.385178371049	858.65470644088	620.744900008989	492.353660548945	593.015273246353
gene-OW489_RS02395	56.617010929301	177.611665133486	171.066604958241	48.7971310793172	18.6754836759945	32.4775098938165
gene-OW489_RS02400	215.366669025184	349.84115859626	287.325462696852	154.335112250864	161.288268110861	122.692815154418
gene-OW489_RS02405	15.5419245688277	21.5286866828468	20.7605103104661	9.0785360147567	7.639970594725	3.60861221042405
gene-OW489_RS02410	284.195192115707	359.708473325898	301.442609707969	138.44767422504	176.568209300311	128.707168838458
gene-OW489_RS02415	248.670793101244	339.973843866622	304.764291357643	132.773589215817	111.204016434331	90.2153052606013
gene-OW489_RS02420	1288.8696017435	1076.43433414234	1101.13746686712	705.856175147333	555.171196550017	697.66502734865
gene-OW489_RS02425	1248.90465285223	1820.07105331234	1763.8129559772	797.776352296745	784.370314391767	732.548278716083
gene-OW489_RS02430	2084.83816716132	1872.09871279588	1944.01418547205	2936.90640077379	2786.04261020972	2659.54719908253
gene-OW489_RS02435	477.359111756852	680.84471634503	578.803027455796	1071.26724974129	878.596618393375	1023.64299702362
gene-OW489_RS02440	117.67457173541	183.890865415983	202.62258063015	68.0890201106752	61.1197647578	38.4918635778566
gene-OW489_RS02445	408.530588666329	373.163902502678	366.215401876623	332.501381540464	258.061228977378	336.803806306245
gene-OW489_RS02450	326.380415945382	643.169514650048	589.598492817239	283.704250461147	297.958853194275	359.658350305597
gene-OW489_RS02455	340.812203045008	467.351906740132	509.04771281263	195.188524317269	284.376683248097	210.502378941403
gene-OW489_RS02460	147.648283403863	303.195670783426	289.816723934107	191.784073311735	178.265980543583	203.285154520555
gene-OW489_RS02465	7692.14252410052	5478.15373217272	6679.90179749559	10829.5586486029	13659.4185377467	11677.4691129322
gene-OW489_RS02470	425.182650704358	723.902089710723	994.843654077538	983.886340599257	1730.87778251603	928.61620881579
gene-OW489_RS02475	8500.32260167956	4033.93766719842	4214.38359302463	3108.26376805232	3027.97501237601	3265.79405043377
gene-OW489_RS02480	1269.99726476707	830.648494513172	871.941433039578	490.240944796862	399.825127790608	366.875574726446
gene-OW489_RS02485	5639.49834354606	5475.46264633737	5180.99295307993	3138.90382710213	2971.94856134803	3085.36343991257
gene-OW489_RS02490	209.815981679174	223.360124334535	173.557866195497	80.5720071309657	119.692872650692	85.4038223133693
gene-OW489_RS02495	752.673204118943	624.331913802557	573.820504981284	163.413648265621	202.883663571031	205.690895994171
gene-OW489_RS02500	2716.50638713725	2548.45828608199	2468.00946570822	5671.81537521924	4981.2608277607	6459.41585665906
gene-OW489_RS02505	620.566845283907	757.989176958564	644.406240036869	474.353506771037	450.758265088775	431.830594514078
gene-OW489_RS02510	3753.3747833719	3073.22002397638	3073.38594636141	5718.34287229487	5566.14302106798	5829.11159057166
gene-OW489_RS02515	377.446739528673	406.353961138733	382.823810124996	322.288028523863	364.171931681892	359.658350305597
gene-OW489_RS02520	2100.38009173015	2148.38352522575	2049.47757784922	1777.12342488862	1681.64241646114	1569.74631153446
gene-OW489_RS02525	9178.61659536197	9540.79631494827	9084.79931185999	6193.83119606775	5254.60199792753	5997.51349372478
gene-OW489_RS02530	2389.01583372266	2002.16786150475	1970.58763866945	352.928087573667	435.478323899325	418.59901640919
gene-OW489_RS02535	5224.30693006452	6205.64393633059	5850.31180548936	22408.0965184232	15953.1074874074	22715.0109938826
gene-OW489_RS02540	15957.1159823093	6609.30681163396	7158.22395504873	30254.2212691767	32176.1606024952	32547.2763965514
gene-OW489_RS02545	530.645710278547	673.668487450747	861.976388090555	1241.48980001798	2307.27111960695	1107.84394860018
gene-OW489_RS02550	1373.24004940285	1265.70737122903	1880.07181371581	1458.23984737029	2842.91794685934	1412.17024501261
gene-OW489_RS02555	882.559288015574	654.830886603256	759.004256950642	675.216116097529	889.632131474645	709.693734716731
gene-OW489_RS02560	361.904814959846	287.946184383076	336.320267029552	309.805041503572	338.705363032808	292.297589044348
gene-OW489_RS02565	860.356538631535	757.989176958564	705.857350555849	697.912456134421	663.828556119439	600.232497667201
gene-OW489_RS02570	122.115121612218	153.391892615283	175.218707020334	135.043223219506	96.7729608665167	132.315781048882
gene-OW489_RS02575	476.24897428765	402.765846691592	407.736422497555	384.702963625315	418.500611466603	390.932989462606
gene-OW489_RS02580	22.2027493840396	17.9405722357057	29.8951348470713	23.8311570387363	25.4665686490833	24.0574147361604
gene-OW489_RS02585	563.949834354606	592.935912390072	514.860655699561	459.600885747058	549.228997198564	523.248770511488
