gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-OW489_RS01870	1273.56895910893	-0.092964219647141	0.128420716739654	-0.723903603774511	0.469124917376986	0.539793096420157
gene-OW489_RS01875	591.970188901842	-0.13926531117119	0.190724405271559	-0.730191351090597	0.46527322849483	0.537118939085146
gene-OW489_RS01880	2683.66053712405	0.620848388956218	0.269960120838897	2.29977815622152	0.021460791604408	0.0356012150296437
gene-OW489_RS01885	299.380137162765	0.994272355008302	0.237781598213019	4.18145206559498	2.89653320671114e-05	8.58796687603828e-05
gene-OW489_RS01890	1109.74404936289	0.874007702090982	0.241373209113733	3.62098057733971	0.000293488549456982	0.000732096898276458
gene-OW489_RS01895	232.192792178728	-0.216846737301941	0.173788186687526	-1.24776454277548	0.212117297083838	0.272089739712855
gene-OW489_RS01900	1500.66204991083	0.899785906404854	0.146091898266707	6.15904041962815	7.31870470274133e-10	3.83522820081639e-09
gene-OW489_RS01905	359.857194393092	-0.507614581642417	0.207425452906817	-2.44721452709305	0.0143965121049276	0.024858345294843
gene-OW489_RS01910	895.007128951006	-0.436219201531101	0.225724885181771	-1.93252596487013	0.0532946204556171	0.0806879360089522
gene-OW489_RS01915	725.49065118233	-0.337048946942063	0.160011259307836	-2.10640768905915	0.0351689539664343	0.0558735907903868
gene-OW489_RS01920	893.694695137699	-0.2181504183669	0.141480831678026	-1.54190794455714	0.123095965113742	0.168447110155647
gene-OW489_RS01925	235.089924846155	0.435299064580885	0.183984075891629	2.36596054561421	0.0179833607646613	0.0303160894686061
gene-OW489_RS01930	863.241080158181	0.00679249776798594	0.17974281302371	0.0377900938219429	0.969855042716883	0.982191937120166
gene-OW489_RS01935	941.496255290007	0.0911685424564488	0.207636041342679	0.439078600549825	0.660604584283538	0.725151989333559
gene-OW489_RS01940	953.511561242653	0.793096065768925	0.198112635621605	4.0032583650229	6.24760086009787e-05	0.000175380429544824
gene-OW489_RS01945	336.827831972119	0.57774960580927	0.237042891278265	2.43732095357818	0.0147965397762473	0.0254515544242828
gene-OW489_RS01950	791.698000206349	0.589295423617432	0.130693514601175	4.50898749961486	6.51377462945802e-06	2.0868775590112e-05
gene-OW489_RS01955	346.834478372765	2.16706949161906	0.226750860119875	9.55705081106816	1.21160085985555e-21	2.02232637348729e-20
gene-OW489_RS01960	5982.50342190829	2.62942882347646	0.295829572917443	8.88832308935609	6.20380648749969e-19	8.14324890398018e-18
gene-OW489_RS01965	2973.62872487004	1.28520400660716	0.118957649809925	10.80387859596	3.29964057849661e-27	8.74728247475964e-26
gene-OW489_RS01970	3749.45699818408	0.93367579404915	0.320621702605989	2.9120792088006	0.00359031579083475	0.00713839257236556
gene-OW489_RS01975	3532.81651862671	0.769191373062964	0.267052613192107	2.88029899377782	0.00397298198923306	0.00780737158349288
gene-OW489_RS01980	5315.66671981613	1.19365015819036	0.188031493826449	6.34813952652038	2.17934386521184e-10	1.22260286546324e-09
gene-OW489_RS01985	848.087931574821	0.437086104668399	0.35498185041516	1.23129141435602	0.218213891850736	0.279379906990715
gene-OW489_RS01990	781.024295364305	0.085496850321208	0.359133903626818	0.238063990778351	0.811831463084366	0.857496982882861
gene-OW489_RS01995	378.01067854923	0.00250660879083	0.368576169312795	0.00680078908927709	0.994573797212064	0.994573797212064
gene-OW489_RS02000	1081.75980275046	0.121094607731806	0.428030055380769	0.28291145962655	0.777244709799914	0.824831120603991
gene-OW489_RS02005	1308.79726831731	0.273604703655953	0.342991905598448	0.797700176564141	0.425044501373507	0.497972414087505
gene-OW489_RS02010	920.372439200184	1.02120003338349	0.142947744533023	7.14386950783672	9.07395478921557e-13	6.49099834657114e-12
gene-OW489_RS02015	3580.36358762813	-1.36134842429429	0.164928621424331	-8.25416724239623	1.52965031621486e-16	1.62841513978148e-15
gene-OW489_RS02020	880.00599900685	-0.529160982410587	0.194133899747776	-2.72575260218894	0.00641550650936508	0.0120468955564744
gene-OW489_RS02025	82.5264797685099	-0.291401785274094	0.29513392073452	-0.987354434044256	0.323468913962029	0.39577373002413
gene-OW489_RS02030	100.006135916197	2.41458193390037	0.273552953359122	8.82674416141467	1.0776693287158e-18	1.3876275546893e-17
gene-OW489_RS02035	617.68511555819	1.86109873371576	0.275363642149706	6.75869450006743	1.39240637840023e-11	8.96444487427197e-11
gene-OW489_RS02040	4437.05283623932	0.088509881890006	0.286965610410841	0.308433758885912	0.757752297363203	0.807313716339677
gene-OW489_RS02055	444.473684433449	-0.126330975879041	0.150479770480665	-0.839521322205053	0.4011768291904	0.475781643039843
gene-OW489_RS02060	1453.86264540394	0.131708072208353	0.158103562132195	0.833049366074551	0.404816888355453	0.478419958965536
gene-OW489_RS02065	1299.40187644431	-0.501965948870633	0.13168802165819	-3.81178137958166	0.00013796887967742	0.000365037035858848
gene-OW489_RS02070	29669.5703376615	-2.4990548557318	0.276086683229182	-9.05170371313172	1.40754783705015e-19	1.98229653717896e-18
gene-OW489_RS02075	8458.03738880145	0.917689462131785	0.154236333331274	5.94989158722244	2.68320155263916e-09	1.33370900704711e-08
gene-OW489_RS02080	3479.53462661004	0.414150074315747	0.211740472296281	1.95593251410265	0.0504731045281963	0.0771069348272559
gene-OW489_RS02085	1286.2089365732	-0.893330598376996	0.179403055309628	-4.97946145251103	6.37614505549499e-07	2.37542362325515e-06
gene-OW489_RS02090	1279.8122220385	-1.35590279974717	0.172120499197012	-7.87763692339271	3.33630497485364e-15	3.11192195005521e-14
gene-OW489_RS02095	2786.37325317761	-1.06035094907268	0.166751888384175	-6.35885421956821	2.03264196978289e-10	1.14505497631103e-09
gene-OW489_RS02100	3395.84967907041	0.392213537658773	0.181820323164103	2.15714905151048	0.0309940527190698	0.0500047246732487
gene-OW489_RS02105	2867.42331033259	-0.224619539768266	0.160029987600429	-1.40360905562967	0.16043529704616	0.212447131837814
gene-OW489_RS02110	581.054737345194	0.557503403090189	0.208930762189978	2.66836437701433	0.00762215444353652	0.0139851749803722
gene-OW489_RS02115	89.754054329177	1.06498450006541	0.332555643334044	3.20242498184179	0.00136275789318255	0.00297649219964913
gene-OW489_RS02120	139.109011997799	0.47487009978864	0.238199354417571	1.99358264823916	0.0461976831840052	0.0713820201883143
gene-OW489_RS02125	244.362854332456	2.06320870243277	0.220935257396208	9.3385217314264	9.76884497305375e-21	1.50084981858735e-19
gene-OW489_RS02130	376.970237424789	1.7728797607693	0.182477699243253	9.71559685441863	2.58728733144927e-22	4.79179790701289e-21
gene-OW489_RS02135	12.5001200431393	2.32837756522463	0.765508248486271	3.0416100281464	0.00235316544758316	0.00483507550931981
gene-OW489_RS02140	1079.08457288189	0.308611184110428	0.201827644726205	1.5290828197945	0.126243913822946	0.172058237387725
gene-OW489_RS02145	987.087047997563	0.10727551475074	0.162054259399229	0.661972817921815	0.507988642291906	0.576175037230417
gene-OW489_RS02150	88.0795825702693	-0.0819895708568456	0.268815810139696	-0.305002785417413	0.760364030883148	0.809458401381115
gene-OW489_RS02155	365.070043195322	0.723011514720051	0.200463126694437	3.60670576500649	0.000310108963352032	0.000765086347540049
gene-OW489_RS02160	6.42713562047081	0.790492300401398	0.785621294815416	1.00620019546075	0.314319278168922	0.385276214038425
gene-OW489_RS02205	305.96452105509	1.07713259958641	0.254762158065994	4.22799291607268	2.35785213700664e-05	7.05269046290481e-05
gene-OW489_RS02210	2130.500524489	-0.101603638078803	0.191350882739956	-0.530980764885633	0.595432108545557	0.661482506781918
gene-OW489_RS02215	4163.72933166271	-0.632766719422724	0.140617041948378	-4.49992910286804	6.797613013835e-06	2.17266496328722e-05
gene-OW489_RS02220	142.209634047106	-0.956282521269884	0.272132999866378	-3.51402630970678	0.000441369094960634	0.00105803371699783
gene-OW489_RS02225	3786.73551415388	-0.108985161172374	0.187424322711924	-0.581488888930848	0.560911004596145	0.627255316967732
gene-OW489_RS02230	2173.34893853124	-0.204942180856712	0.122218124542791	-1.67685588061006	0.0935706673293088	0.133446774503402
gene-OW489_RS02235	943.570556215209	0.606923778621881	0.194095915834696	3.12692709690386	0.00176643724115992	0.00375506784598776
gene-OW489_RS02240	2582.85684408454	0.293657506926347	0.224811422432913	1.30623926377219	0.191471204304522	0.248673456503088
gene-OW489_RS02245	2728.69136681286	0.0199464327104853	0.247698625984111	0.0805270220262133	0.935818105547714	0.96003681831005
gene-OW489_RS02250	302.864216784123	0.672291043532496	0.22822304029575	2.9457632439796	0.00322158884821953	0.00646229691809021
gene-OW489_RS02260	2651.46304421569	0.792161456445656	0.137111440239721	5.77750080562693	7.58183589885127e-09	3.57165231193273e-08
gene-OW489_RS02265	403.980092411966	0.88789931783753	0.199972038849463	4.44011734313482	8.99098399950841e-06	2.82693264356637e-05
gene-OW489_RS02270	2383.49819497281	0.436497821577909	0.134571745358503	3.24360674980522	0.00118026574303714	0.00262886208333808
gene-OW489_RS02275	1588.77558320207	0.328739510225098	0.18587176559725	1.76863607643032	0.0769546262155265	0.111994246117752
gene-OW489_RS02280	2347.1892146029	0.192894379089428	0.230951889865613	0.835214551401465	0.403596918091337	0.477395479667094
gene-OW489_RS02285	175.690548221283	1.21818991476976	0.300452290703737	4.05452030975182	5.02372858667826e-05	0.000142690778344307
gene-OW489_RS02290	22.9553555985161	2.6643516742919	0.547566081327629	4.86580846613419	1.1398987031596e-06	4.09878469859517e-06
gene-OW489_RS02295	852.543850204197	1.33975990051982	0.200531327645503	6.68105036878943	2.37235664381802e-11	1.48491952890832e-10
gene-OW489_RS02300	909.490091723896	-0.513457949407036	0.197663703793608	-2.5976339588535	0.00938684982413662	0.016921361282977
gene-OW489_RS02305	111.561884016303	-0.685433265140602	0.213785321899049	-3.20617551781347	0.00134511914526893	0.00295227448766817
gene-OW489_RS02310	928.893479849975	0.130597145769363	0.136076683316791	0.959731987774335	0.337190119806138	0.409562996851486
gene-OW489_RS02315	114.898484051715	0.565969359819034	0.25450306163443	2.22382141961026	0.0261604616735865	0.0429234759498652
gene-OW489_RS02320	61.7850870602903	0.35077858894263	0.261992057651877	1.33889016364278	0.180606432310027	0.236379377040809
gene-OW489_RS02335	379.144027668248	-0.0341550621252139	0.204845885232815	-0.166735407383924	0.867578244431522	0.908762563159858
gene-OW489_RS02340	3801.54576005751	1.11985561283263	0.112972346645741	9.91265248604845	3.66777036053531e-23	7.29239048153491e-22
gene-OW489_RS02345	903.451305318976	0.431887570310071	0.153093204128868	2.82107604166757	0.00478628559445734	0.00919184392571921
gene-OW489_RS02355	989.998169442364	-1.04342236084832	0.298450392882356	-3.49613331304819	0.000472052796366132	0.00112560031867198
gene-OW489_RS02360	1262.00751397092	0.795826041388682	0.148499008247394	5.35913371261622	8.36219494144363e-08	3.46800231927355e-07
gene-OW489_RS02365	1300.53685662299	0.426937523290345	0.173121352399344	2.46611707552698	0.013658668261603	0.0237970611980507
gene-OW489_RS02370	1034.70772733908	-0.331098141643608	0.203253034783015	-1.62899482409734	0.10331411466411	0.145047438240785
gene-OW489_RS02375	11730.8281069422	-0.50622428335282	0.203268794446298	-2.49041809261363	0.0127592901537526	0.0223742675588502
gene-OW489_RS02380	2400.70106520912	-0.339886716843601	0.20191999166677	-1.68327422182405	0.0923220182952881	0.132198668269511
gene-OW489_RS02385	5790.08602670148	-0.568236814273535	0.148154698858044	-3.83542890406735	0.000125345362192729	0.00033425429918061
gene-OW489_RS02390	675.960099858645	0.464164154498394	0.17307072639162	2.68193335855132	0.00731980397365414	0.0135124524996248
gene-OW489_RS02395	84.2075676116927	2.03147809406789	0.516646220925563	3.9320486859045	8.42250021814982e-05	0.00023334467817497
gene-OW489_RS02400	215.141580972406	0.958984813071301	0.254360055567192	3.77018636410061	0.000163125688369237	0.000425764344932836
gene-OW489_RS02405	13.0263733970077	1.49837998724626	0.577755643811514	2.59344932982617	0.00950185394426777	0.0170838187164047
gene-OW489_RS02410	231.511554585564	1.08614794151217	0.21652746306503	5.01621330678947	5.26998181397827e-07	1.98468395891326e-06
gene-OW489_RS02415	204.600306539376	1.41904020561438	0.236840585426102	5.9915415386319	2.07861216104763e-09	1.05649760967534e-08
gene-OW489_RS02420	904.188966966494	0.824607817058484	0.174557654789937	4.7239854250495	2.31266998698156e-06	7.95605552773299e-06
gene-OW489_RS02425	1191.24726792439	1.06244113138884	0.196647325870725	5.40277436616292	6.56179795083014e-08	2.7637229998512e-07
gene-OW489_RS02430	2380.57454591588	-0.506777568453739	0.12195517779686	-4.15544118428393	3.2466045688695e-05	9.54219429806862e-05
gene-OW489_RS02435	785.085620119328	-0.773822312906198	0.19481438868576	-3.9721004086325	7.12416771680655e-05	0.000199005676717406
gene-OW489_RS02440	111.981444371312	1.58633835148902	0.330053813480831	4.80630214436578	1.53747490074555e-06	5.41319287970829e-06
gene-OW489_RS02445	345.879384978286	0.310309275881348	0.183098791113326	1.6947641980295	0.0901201616936751	0.129481890127363
gene-OW489_RS02450	416.744979562281	0.729972239994588	0.289583747192004	2.52076384490802	0.0117100411844666	0.0207224812583754
gene-OW489_RS02455	334.54656818409	0.930771195151654	0.24861985774073	3.74375242432283	0.000181292292763599	0.000468656175557142
gene-OW489_RS02460	218.999314416212	0.373157582695044	0.304784583678978	1.224332209296	0.220826931084284	0.281658500779199
gene-OW489_RS02465	9336.1073921751	-0.865654738042023	0.18996113813183	-4.55700964184197	5.18870431411223e-06	1.67425494813359e-05
gene-OW489_RS02470	964.551454403949	-0.764806541263618	0.367112850438489	-2.08330092599622	0.0372238023958922	0.0584513134021443
gene-OW489_RS02475	4358.44611546079	0.832866771015147	0.307544056293733	2.70812182505547	0.00676651792398794	0.012629878568309
gene-OW489_RS02480	704.921473272288	1.24110469383414	0.236965787421162	5.23748473288389	1.62779760972975e-07	6.49198338747677e-07
gene-OW489_RS02485	4248.69496188768	0.82545092095992	0.109679041563851	7.52605884579482	5.22947792919217e-14	4.36435441991841e-13
gene-OW489_RS02490	148.733779050706	1.07717359314401	0.249946230160784	4.30962128314995	1.63534354171648e-05	4.97969474865018e-05
gene-OW489_RS02495	420.468971788934	1.76772446960659	0.197697586180981	8.94155818366107	3.83720980631598e-19	5.24031076579718e-18
gene-OW489_RS02500	4140.91103309441	-1.14588522809199	0.154200394509191	-7.43114329726108	1.07662996820693e-13	8.8218407091865e-13
gene-OW489_RS02505	563.317438108872	0.576563281297587	0.156963901195275	3.67322216705292	0.000239511070532305	0.000606402560598644
gene-OW489_RS02510	4502.26303960737	-0.789931315356687	0.142692541694621	-5.53589771389198	3.09638242361024e-08	1.34176571689777e-07
gene-OW489_RS02515	368.790470217292	0.156773168971534	0.149388399308153	1.04943335424692	0.293978713733545	0.362937324234067
gene-OW489_RS02520	1887.79222461489	0.324636484790507	0.119817065127388	2.70943445698122	0.00673980201853282	0.0126033365547114
gene-OW489_RS02525	7541.69315164838	0.672626648177012	0.126790242667473	5.30503478837153	1.12651510264713e-07	4.57371897531209e-07
gene-OW489_RS02530	1261.46279362984	2.39645351639181	0.168745882277962	14.2015525596311	8.96049829155015e-46	7.25606892557917e-44
gene-OW489_RS02535	13059.4129452663	-1.82136021056855	0.193970085408499	-9.38990260654256	6.00557631341152e-21	9.55239903027338e-20
gene-OW489_RS02540	20783.7175028692	-1.67601347777017	0.341987914443635	-4.90079738781647	9.54484547251145e-07	3.50669322794442e-06
gene-OW489_RS02545	1120.48257567416	-1.17228243851444	0.330379451887333	-3.54829100846809	0.000387739568282983	0.000932782733662978
gene-OW489_RS02550	1705.39121226499	-0.338706062740688	0.321983018710232	-1.05193765838162	0.2928281528327	0.361886346096719
gene-OW489_RS02555	761.822735643063	0.0118626091372238	0.198823672654404	0.059663967468519	0.952423270380348	0.970244879872173
gene-OW489_RS02560	321.1632099922	0.0647453001355364	0.175822128127691	0.368243183181784	0.712691913562477	0.765945522366032
gene-OW489_RS02565	714.362762677835	0.242984039296919	0.15669284093692	1.55070287732378	0.120972904671843	0.165877654276198
gene-OW489_RS02570	135.809614397123	0.316775142200199	0.254318073924384	1.24558643163673	0.212916266128001	0.272855726829439
gene-OW489_RS02575	413.481301338553	0.104959244037818	0.156321323378767	0.671432673222072	0.501944936366831	0.570756563471788
gene-OW489_RS02580	23.8989328151328	-0.0637783968168846	0.408219286938896	-0.156235628392617	0.87584729415405	0.915967431440757
gene-OW489_RS02585	533.970842650225	0.124409804729329	0.156114006746242	0.796916351852742	0.425499613498384	0.498074006450057
gene-OW489_RS02590	3158.82125620325	0.290850925000338	0.125990956601659	2.30850636303929	0.0209709893378247	0.034917213774309
gene-OW489_RS02595	217.413059525422	0.187011396004947	0.264734070499337	0.706412271198074	0.479931791867631	0.550821547202918
gene-OW489_RS02600	269.267872093554	-0.684263973345053	0.178556147764684	-3.83220618226392	0.000126999231636909	0.000337997955065159
gene-OW489_RS02605	684.375238763389	-0.746709497178403	0.158208605326818	-4.7197780148298	2.36102155893655e-06	8.08126872830942e-06
gene-OW489_RS02610	729.276747379383	-0.706005576408451	0.211289610319536	-3.34141170188515	0.000833535241760328	0.00190361426834453
gene-OW489_RS02615	1223.82220129065	1.70265139226597	0.193908873727902	8.78067805527648	1.62492051773821e-18	2.05317059811407e-17
gene-OW489_RS02620	2010.14849110823	0.19417314319781	0.177375165337446	1.09470309909737	0.273646730461781	0.342565166281785
gene-OW489_RS02625	3544.49938051409	-0.0200066382304688	0.249953640657582	-0.0800413955877377	0.936204332649762	0.96003681831005
gene-OW489_RS02630	9864.31176026079	-0.4729102340989	0.160931336899322	-2.93858389056166	0.00329715413779413	0.00659288299365207
gene-OW489_RS02635	822.412194280837	0.260846623484257	0.192990756447591	1.35160164292683	0.176502784474037	0.231681324863008
gene-OW489_RS02640	642.457215045607	1.12514097099619	0.181200940412693	6.20935503112528	5.32025031982244e-10	2.8318812725984e-09
gene-OW489_RS02645	326.025269560826	0.667968129869973	0.27292169062301	2.44747175772352	0.0143862399430074	0.024858345294843
gene-OW489_RS02650	1909.37125926075	-0.507264974726083	0.151399738964254	-3.3505009863052	0.000806655221302657	0.00185160926859285
gene-OW489_RS02655	2859.27709544762	0.233013773326957	0.118472119600472	1.96682370597199	0.0492035386038224	0.0754231113292153
gene-OW489_RS02660	13330.3463549851	-0.0612243386759288	0.163339843109888	-0.374827950794221	0.707788425528861	0.761990725243472
gene-OW489_RS02665	289.609201582005	0.437818892388996	0.181143070165193	2.41697842478726	0.0156499447157415	0.0267155621915182
gene-OW489_RS02670	1178.45701094043	0.142392950877554	0.174189440336761	0.817460292669095	0.413665432102098	0.486749925328144
gene-OW489_RS02685	5.97506193450966	0.788282321317025	0.87164929245161	0.904357208964047	0.365806020529976	0.439227122341499
gene-OW489_RS02690	41.8769003430888	0.657808772405741	0.477801203713864	1.37674155546849	0.168592166004795	0.222594344178207
gene-OW489_RS02695	235.227521312995	0.547033553593727	0.248022867605466	2.20557708599637	0.0274136249269055	0.0447623440835462
gene-OW489_RS02700	1652.13066899913	-0.384443682543424	0.112405322073304	-3.42015551801643	0.000625853455026919	0.00147157194990677
gene-OW489_RS02705	1216.28578986174	-0.443208962378737	0.18454827676168	-2.40158819229227	0.0163240736348011	0.0277263160229286
gene-OW489_RS02710	7001.07801992548	-1.01428981001533	0.123232771616127	-8.23068244520918	1.86149847770344e-16	1.95096584639927e-15
gene-OW489_RS02715	2001.42666886624	-0.663980243632908	0.370537907325044	-1.7919360759234	0.0731432063010177	0.106792240733235
gene-OW489_RS02720	11434.9896325665	-1.36312198520288	0.143625000500913	-9.49084059494374	2.29178628219937e-21	3.7786525043092e-20
gene-OW489_RS02725	341.235336485557	0.45822353385662	0.261486604066415	1.7523786179893	0.0797087256123719	0.115505034327896
gene-OW489_RS02730	3.46482060821008	3.10119695144769	1.48160815524033	2.09312896968001	0.0363376432859926	0.0573931001432968
gene-OW489_RS02735	34228.9120247087	-0.982003686694466	0.140171143102967	-7.00574786618602	2.45669984564773e-12	1.72096279342784e-11
gene-OW489_RS08110	2.11450987686178	1.18095088220474	1.42456706272517	0.828989321110374	0.407110449990768	0.480710330469448
gene-OW489_RS02755	1989.33609620263	-0.807963014150056	0.123622111143921	-6.5357483922065	6.32922422736309e-11	3.80316051350884e-10
gene-OW489_RS02760	13.8503623031563	-0.0191027114517175	0.53094580880315	-0.0359786462855381	0.971299385724213	0.982191937120166
gene-OW489_RS02765	195.278669221757	0.133957160890045	0.30002293766823	0.446489731522385	0.655243528371492	0.720235162892891
gene-OW489_RS02770	22.8233881068733	1.1232227080172	0.503569689255005	2.23052088317493	0.0257128826451702	0.0422403612834387
gene-OW489_RS02775	7269.46872118169	-0.85021828237966	0.23232652304552	-3.65958337960869	0.000252625635797035	0.000636033258096072
gene-OW489_RS02780	716.404613797601	-0.78753279722367	0.269437989970237	-2.92287215069658	0.00346818889839005	0.00691591650534418
gene-OW489_RS02785	117.646243641129	-1.35341761180777	0.399237149696269	-3.39000920339558	0.000698902772593913	0.00162356795282985
gene-OW489_RS02790	60.3614296990398	1.28337210578937	0.429865430667153	2.98552061699302	0.00283096053874911	0.00572116389893691
gene-OW489_RS02800	4885.12455325911	-0.944240146617427	0.172650568289986	-5.46908218124988	4.52371976187939e-08	1.94779271275826e-07
gene-OW489_RS02805	8831.89796071025	0.00498826849138471	0.154243465821514	0.0323402256608846	0.97420073053117	0.982191937120166
gene-OW489_RS02840	4125.56187192107	0.8268423733978	0.124121374438654	6.66156314444021	2.70930346987895e-11	1.67259282706682e-10
gene-OW489_RS02845	3340.94696666802	-0.00405911802024935	0.210857185461432	-0.0192505558269998	0.984641227343599	0.987563011400999
gene-OW489_RS02850	1998.60924660936	-0.348381076112646	0.26212110761644	-1.32908440407794	0.183820125034363	0.239426598310653
gene-OW489_RS02855	741.922340551847	0.874915474732265	0.176779690360874	4.94918546890896	7.45247056961592e-07	2.76047676989609e-06
gene-OW489_RS02860	379.902585916746	0.547335513642457	0.192286140582412	2.8464636711967	0.00442077731077709	0.00856288098018715
gene-OW489_RS02865	59.2606826343781	-0.183971889734761	0.262782965219706	-0.700090622620636	0.483870711701755	0.554871248702946
gene-OW489_RS02870	521.877902263518	0.687327252636763	0.169419390174887	4.05695742339323	4.97161407401468e-05	0.000141806376119575
gene-OW489_RS02875	5754.87855652591	-0.340723603822633	0.123389186417575	-2.7613732914127	0.00575588462948346	0.0108838545721142
gene-OW489_RS02880	1182.13877781246	0.618597282213621	0.171264287502154	3.6119455564012	0.000303908379173216	0.000752535034143201
gene-OW489_RS02885	398.234836048694	1.19656785908046	0.369969632320701	3.23423263572951	0.00121970060930687	0.00271222898648501
gene-OW489_RS02890	7028.05018076854	-0.692370858466939	0.136464197043785	-5.07364476152518	3.90267324272761e-07	1.47798717763802e-06
gene-OW489_RS02895	13501.0056363055	-0.169473159968838	0.184115767238689	-0.920470650127058	0.35732686361607	0.430575685925959
gene-OW489_RS02910	1076.99943534409	0.552436738225326	0.187865822378199	2.94059202058156	0.00327585683390661	0.00656141991028405
gene-OW489_RS02915	1372.42874731384	0.92449911577745	0.204086535414457	4.52993684223208	5.90013213230903e-06	1.89928062925757e-05
gene-OW489_RS02920	1716.20026628775	-0.0801452632181691	0.130096493083075	-0.616044762766904	0.537864976891169	0.604986230246972
gene-OW489_RS02925	806.757253271379	-0.727716251823606	0.197506479039484	-3.68451837814459	0.000229135493382967	0.00058341089840635
gene-OW489_RS02930	574.444836381442	-0.383713792882608	0.185401940100846	-2.06963202582397	0.0384868166226995	0.0600856536649996
gene-OW489_RS02940	13451.4700534782	-0.476292728553989	0.254156040862724	-1.87401695012729	0.0609280889037776	0.0905664480795849
gene-OW489_RS02950	977.901770035951	-1.14875366836189	0.397476169365302	-2.89011960187762	0.00385095282609452	0.00758963297504342
gene-OW489_RS02955	231.277175529622	-0.228106294552424	0.313277070744139	-0.728129556403841	0.466534282510228	0.537269463333755
gene-OW489_RS02960	4402.72900869627	0.193417837600187	0.16992435304788	1.13825849050423	0.255012561438808	0.322522902773871
gene-OW489_RS02965	1605.9524092598	1.40552577115314	0.134568503660539	10.4446860366279	1.54967302559562e-25	3.44557284149207e-24
gene-OW489_RS02970	1902.31797270813	1.13354189911732	0.227185730116606	4.98949427208967	6.05375692290242e-07	2.26722419938063e-06
gene-OW489_RS02980	5160.23543814907	-1.6288259725334	0.342613587971311	-4.75411959630098	1.99313033137173e-06	6.89184707932118e-06
gene-OW489_RS02985	2587.24884410568	-0.754158434248259	0.167646385685944	-4.49850696847733	6.84323538517588e-06	2.17695393900183e-05
gene-OW489_RS02995	2264.01950713488	0.364129112060684	0.134782956377108	2.70159612052054	0.00690075306212921	0.0128164552910878
gene-OW489_RS03000	2618.01398554254	-0.409162488476878	0.155491588724937	-2.6314123601932	0.00850307947913377	0.0154726291464184
gene-OW489_RS03005	2396.11759030813	-0.735232312381154	0.143496245138001	-5.12370418943072	2.99590875843334e-07	1.15727675468625e-06
gene-OW489_RS03010	4124.56795275335	0.0526768785771612	0.139913755311411	0.376495352154022	0.706548670190741	0.761990725243472
gene-OW489_RS03015	1681.89404903466	0.19621355789856	0.306991625993332	0.639149544433572	0.522725651840155	0.590907258601914
gene-OW489_RS03020	1912.49078436449	0.0633390605545274	0.160364383320178	0.394969626317004	0.6928653040555	0.751288371563129
gene-OW489_RS03025	5058.40364585719	-0.432740209814196	0.159811304166269	-2.70781977577736	0.00677267896599411	0.012629878568309
gene-OW489_RS03030	2382.285801122	-0.991690680290477	0.212033708371525	-4.67704256982027	2.91041855939588e-06	9.7639848444249e-06
gene-OW489_RS03035	4746.17996260288	-1.50780180620631	0.213353131914152	-7.06716509234564	1.58130786682447e-12	1.11350428955557e-11
gene-OW489_RS03040	2223.04612636778	-0.602829499507273	0.112752217711667	-5.34649793806136	8.96723021318158e-08	3.67384704491561e-07
gene-OW489_RS03050	15.095686590385	-1.45326157305139	0.566293266228349	-2.56627026969695	0.0102798695058519	0.0184084550621349
gene-OW489_RS03055	2012.71592483876	0.955670149598164	0.945988982269393	1.01023391129307	0.31238323586642	0.383250576126498
gene-OW489_RS03060	5647.40096907074	-0.63136614311187	0.152860789769493	-4.13033416917405	3.62236310326251e-05	0.000106005084753483
gene-OW489_RS03065	1185.7482408006	-0.0412222339711382	0.291781310586748	-0.141277842258792	0.887650453349975	0.923122840070251
gene-OW489_RS03070	582.039908157557	0.0601881897741257	0.204547629508285	0.294250243421608	0.768566690373193	0.81690421806962
gene-OW489_RS03075	2736.97021628657	-1.12412881853863	0.118543103166893	-9.48286984655701	2.47383941619995e-21	4.02967577193052e-20
gene-OW489_RS03080	6794.99294584302	-1.22014318201097	0.158076334893364	-7.71869605171491	1.17525784799112e-14	1.08091742209796e-13
gene-OW489_RS03085	73.544384407785	-0.809755610688456	0.268791655575377	-3.01257719089192	0.00259039547467288	0.00528237508560744
gene-OW489_RS03090	3943.50644857786	-1.27104704374776	0.118485476103344	-10.7274501951542	7.56549536918008e-27	1.90701114581013e-25
gene-OW489_RS03095	6012.03002084745	-0.611330554791925	0.176393201748557	-3.46572627931182	0.000528801338818458	0.0012542796668115
gene-OW489_RS03100	10513.1854849722	0.506277310926376	0.15715945007179	3.22142455127649	0.00127555042138019	0.00281328575808486
gene-OW489_RS03105	10803.5377609825	-0.711793785255505	0.117412001778302	-6.06235967767178	1.34138823526537e-09	6.9219728781633e-09
gene-OW489_RS03110	7365.88155663142	-1.0285597868278	0.256562339546062	-4.00900533043017	6.09750403423858e-05	0.000171746363631053
gene-OW489_RS03115	47.9732787002221	1.56382048986694	0.493177254680303	3.17090959695752	0.00151962427509026	0.00327676558201281
gene-OW489_RS03120	9162.85953843128	-2.75173518145978	0.198517850890613	-13.861399209767	1.08537672455534e-43	8.15238517554898e-42
gene-OW489_RS03130	1310.03958936407	1.92704042183769	0.160451871193516	12.0100838183031	3.14526105361036e-33	1.41746431482707e-31
